date,weekday,84,85,86,87,88,89,90,91,92,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
09.08.2023,3,0.977156944,0.907716667,0.949629167,0.912216667,0.939925,0.912216667,0.900415278,0.939426389,0.900415278,0.807638889,0.807638889,0.811925,0.807638889,0.88645,1,0.811925,0.880626389,0.978255556,0.925229167,0.921177778,0.8415375,0.9038375,0.880626389,0.9482375,0.9482375,0.925229167,0.978255556,0.940641667,0.953458333,0.947354167,0.921155556,0.957266667,0.877066667,0.941925,0.736691667,0.940641667,0.954391667,0.954391667,0.954391667,0.921155556,0.955940278,0.810890278,0.957266667,0.864588889,0.927016667,0.951851389,0.941175,0.873683333,0.870502778,0.889533333,0.955940278,0.810890278,0.810890278,0.810890278,0.880030556,0.872447222,0.927016667,0.952627778,0.952627778,0.975927778,0.659336111,0.815376389,0.921938889,0.921938889,0.948543056,0.977156944,0.929504167,0.952627778,0.952627778,0.910954167,0.815376389,0.815376389,0.921938889,0.948543056,0.991322222,0.9645,0.9645,0.941788889,0.872183333,0.910954167,0.916688889,0.948543056,0.991322222,0.9645,0.823633333,0.823633333,0.872183333,0.879159722,0.9645,0.828722222,0.805043056,0.907679167
10.08.2023,4,0.9777125,0.910825,0.926733333,0.888191667,0.940175,0.888191667,0.924116667,0.9289,0.924116667,0.816666667,0.816666667,0.798104167,0.816666667,0.9379125,0.991379167,0.798104167,0.864954167,0.919670833,0.8786,0.968658333,0.8842875,0.922820833,0.864954167,0.940175,0.940175,0.8786,0.920541667,0.955075,0.968016667,0.957141667,0.932775,0.935158333,0.897554167,0.940175,0.742883333,0.955075,0.968016667,0.968016667,0.968016667,0.932775,0.941520833,0.8523125,0.935158333,0.847716667,0.8445625,0.927291667,0.8936125,0.864791667,0.8627375,0.852558333,0.941520833,0.8523125,0.8523125,0.8523125,0.85795,0.897458333,0.8445625,0.941325,0.944195833,0.927154167,0.778679167,0.822866667,0.962708333,0.962708333,0.943333333,0.9777125,0.9228,0.944195833,0.944195833,0.882225,0.824354167,0.824354167,0.962708333,0.943333333,0.929066667,0.937404167,0.937404167,0.944195833,0.864495833,0.882225,0.914891667,0.943333333,0.929066667,0.937404167,0.864704167,0.857604167,0.8642375,0.815145833,0.937404167,0.857604167,0.8571625,0.918941667
11.08.2023,5,0.9626,0.950758333,0.929933333,0.924375,0.9431125,0.924375,0.91335,0.970333333,0.91335,0.820833333,0.820833333,0.8159,0.820833333,0.896366667,1,0.8159,0.912133333,0.980766667,0.8843375,0.942404167,0.8947375,0.908654167,0.912133333,0.944375,0.944375,0.8843375,0.980766667,0.944754167,0.959704167,0.959525,0.965629167,0.931258333,0.883808333,0.944375,0.753808333,0.944754167,0.959704167,0.959704167,0.959704167,0.965629167,0.942529167,0.837875,0.930604167,0.865508333,0.891083333,0.9216,0.910416667,0.911529167,0.8740625,0.8917875,0.942529167,0.8385625,0.8385625,0.8385625,0.965766667,0.8656,0.891083333,0.966783333,0.966783333,0.9872875,0.7021,0.864483333,0.908895833,0.908895833,0.945,0.9705375,0.981445833,0.966783333,0.966783333,0.935970833,0.864483333,0.864483333,0.908895833,0.945,0.945141667,0.984195833,0.984195833,0.966783333,0.909508333,0.935970833,0.937741667,0.945,0.945141667,0.984195833,0.842975,0.842975,0.909508333,0.831741667,0.984195833,0.842975,0.863520833,0.926070833
12.08.2023,6,0.9804125,0.954216667,1,0.943616667,0.968029167,0.943616667,0.9695125,0.9875,0.9695125,0.858333333,0.858333333,0.910683333,0.858333333,1,1,0.910683333,0.983025,0.988791667,1,0.940808333,0.893529167,0.962566667,0.983025,0.9581,0.9581,1,0.988791667,0.990625,0.992708333,1,0.973958333,0.9760625,0.985508333,0.960216667,0.894075,0.990625,0.992708333,0.992708333,0.992708333,0.973958333,0.989941667,0.894441667,0.9760625,0.914754167,0.899508333,1,0.9764875,0.948195833,0.928308333,0.932691667,0.989941667,0.894441667,0.894441667,0.894441667,0.941516667,0.903408333,0.899508333,0.961770833,0.961770833,0.981945833,0.721454167,0.863825,0.979166667,0.979166667,0.991666667,0.991070833,0.9875,0.961770833,0.961770833,0.9788125,0.863825,0.863825,0.979166667,0.991666667,0.985216667,0.982995833,0.982995833,0.961770833,0.948195833,0.9788125,0.922233333,0.991666667,0.985216667,0.982995833,0.8958625,0.8958625,0.948195833,0.8695375,0.982995833,0.8958625,0.935183333,0.981483333
13.08.2023,7,0.99225,0.96335,0.990909091,0.989245833,0.981521591,0.989245833,0.996213636,0.967108712,0.996213636,0.868371212,0.868371212,0.961858712,0.868371212,1,0.992163636,0.962242046,1,1,0.973716667,1,0.990909091,0.996213636,1,0.981521591,0.981521591,0.973716667,1,0.994791667,0.98315,1,1,1,1,0.981521591,0.982518182,0.994791667,0.98315,0.98315,0.98315,1,0.949845455,0.920669318,1,0.972559849,0.970587121,1,0.970275379,0.953529924,0.944412121,0.972016667,0.949845455,0.920669318,0.921723864,0.921723864,0.991229167,1,0.970587121,0.970145833,0.970145833,0.976695833,0.7351875,0.939739015,1,1,0.988636364,0.99225,0.967108712,0.970145833,0.970145833,0.977423485,0.939739015,0.939739015,1,0.988636364,0.985336364,1,1,0.970145833,0.953529924,0.977423485,0.9798,0.988636364,0.985336364,1,0.956857197,0.956857197,0.953529924,0.974359091,1,0.956857197,0.970119697,0.990475
14.08.2023,1,0.941118056,0.954490278,0.932777778,0.909705556,0.948341667,0.903197222,0.956111111,0.972761111,0.956111111,0.830193056,0.830193056,0.875959722,0.830193056,0.949138889,0.988505556,0.874043056,0.940252778,1,1,0.961727778,0.9248875,0.956111111,0.940252778,0.948341667,0.948341667,1,1,0.957986111,0.975205556,0.948143056,0.979166667,0.95855,0.969922222,0.948341667,0.844290278,0.957986111,0.975205556,0.975205556,0.975205556,0.979166667,0.943227778,0.883198611,0.95855,0.893738889,0.891009722,0.932777778,1,0.922058333,0.930383333,0.92545,0.943227778,0.883198611,0.883198611,0.883198611,0.956138889,0.954456944,0.891009722,0.960669444,0.960669444,1,0.811352778,0.896002778,0.933133333,0.933133333,0.977316667,0.941118056,0.972761111,0.960669444,0.960669444,0.938334722,0.896002778,0.896002778,0.933133333,0.977316667,0.962009722,0.943420833,0.943420833,0.960669444,0.922058333,0.938334722,0.892527778,0.977316667,0.962009722,0.943420833,0.8879625,0.8879625,0.922058333,0.846980556,0.943420833,0.8879625,0.893225,0.926147222
15.08.2023,2,0.9920625,0.968875,0.947225,0.990591667,1,0.990591667,0.991320833,0.978183333,0.991320833,0.8568375,0.8568375,0.896358333,0.8568375,0.977920833,1,0.895304167,0.995191667,0.994658333,1,0.940920833,0.983333333,0.991320833,0.995191667,1,1,1,0.994658333,1,0.990625,1,1,0.995191667,0.966945833,1,0.967945833,1,0.990625,0.990625,0.990625,1,1,0.900575,0.995191667,0.942854167,0.936125,0.947225,0.990495833,0.972475,0.953820833,0.96205,1,0.900575,0.900575,0.900575,0.9861125,0.979166667,0.936125,0.991870833,0.991870833,1,0.764383333,0.9174375,0.9836625,0.9836625,0.987845833,0.9920625,0.978183333,0.991870833,0.991870833,0.9898375,0.9174375,0.9174375,0.9836625,0.987845833,0.990591667,0.990279167,0.990279167,0.991870833,0.972475,0.9898375,0.9810625,0.987845833,0.990591667,0.990279167,0.947841667,0.947841667,0.972475,0.991454167,0.990279167,0.947841667,0.954704167,0.968420833
16.08.2023,3,0.975109091,0.947973636,0.931713636,0.929162273,0.978281818,0.929162273,0.958809091,0.973977273,0.958809091,0.805075758,0.805075758,0.857819546,0.805075758,0.943644091,0.993268182,0.859084546,0.956681818,0.994172727,0.972581818,0.9539,0.8951,0.958354546,0.956681818,0.978281818,0.978281818,0.972581818,0.994172727,0.951468182,0.956104546,0.981818182,0.930986364,0.935704546,0.914427273,0.978281818,0.891286364,0.951468182,0.956104546,0.956104546,0.956104546,0.930986364,0.949975909,0.857133182,0.935704546,0.91487,0.852969091,0.933077273,0.981818182,0.899436818,0.930104546,0.909790909,0.949975909,0.857133182,0.857133182,0.857133182,0.943620455,0.919422727,0.852969091,0.953974091,0.953974091,1,0.753988864,0.842644091,0.945153182,0.945153182,0.935986364,0.975109091,0.973977273,0.953974091,0.953974091,0.946119091,0.839398636,0.839398636,0.945153182,0.935986364,0.940154546,0.981818182,0.981818182,0.953974091,0.901709546,0.946119091,0.940122727,0.935986364,0.940154546,0.981818182,0.892220909,0.892220909,0.901709546,0.865282273,0.981818182,0.892220909,0.909309091,0.939160909
17.08.2023,4,0.967629167,0.844608333,0.924858333,0.908341667,0.964370833,0.908341667,0.9276375,0.945995833,0.9276375,0.827779167,0.827779167,0.809345833,0.8298625,0.899158333,0.991070833,0.809345833,0.934466667,0.982025,0.954920833,0.946825,0.8891,0.92715,0.934466667,0.965316667,0.965316667,0.954920833,0.982025,0.934375,0.9528,0.983333333,0.970904167,0.939841667,0.939808333,0.965316667,0.884308333,0.935416667,0.951783333,0.951783333,0.951783333,0.972641667,0.947516667,0.845875,0.94625,0.909720833,0.923095833,0.924858333,0.989583333,0.9095875,0.820983333,0.887883333,0.947516667,0.845875,0.845875,0.845875,0.983795833,0.901879167,0.923095833,0.962070833,0.962070833,1,0.7438375,0.798420833,0.943454167,0.943454167,1,0.967629167,0.945995833,0.962070833,0.962070833,0.965925,0.798420833,0.798420833,0.943454167,1,0.926016667,0.982758333,0.982758333,0.962070833,0.9095875,0.965925,0.897470833,1,0.926016667,0.982758333,0.902316667,0.902316667,0.9095875,0.817879167,0.982758333,0.902316667,0.838191667,0.9295625
18.08.2023,5,0.982141667,0.960229167,0.914995833,0.898954167,0.946329167,0.898954167,0.966370833,0.981945833,0.966370833,0.841666667,0.841666667,0.85,0.841666667,0.974775,0.991379167,0.8503375,0.948579167,0.983091667,0.9772125,0.950204167,0.8881375,0.964445833,0.948579167,0.946329167,0.946329167,0.986979167,0.983091667,0.978304167,0.969966667,1,0.9408375,0.974358333,0.941116667,0.946329167,0.941833333,0.978304167,0.969966667,0.969966667,0.976216667,0.9408375,0.948658333,0.870395833,0.974358333,0.872054167,0.859633333,0.919025,0.992816667,0.91435,0.883883333,0.8958375,0.950091667,0.870395833,0.870395833,0.870395833,0.955654167,0.889425,0.859633333,0.946904167,0.946904167,1,0.769904167,0.903858333,0.9408625,0.9408625,0.98125,0.982141667,0.981945833,0.946904167,0.9458875,0.980004167,0.903858333,0.903858333,0.9408625,0.98125,0.964,0.961783333,0.961783333,0.9458875,0.915925,0.980004167,0.912308333,0.98125,0.964,0.961783333,0.889829167,0.889829167,0.915925,0.844283333,0.971504167,0.885933333,0.898191667,0.927583333
19.08.2023,6,0.977504167,0.9734875,0.991320833,0.9690875,0.970570833,0.9690875,0.981666667,0.985541667,0.981666667,0.858333333,0.858333333,0.938695833,0.858333333,0.9794625,0.994045833,0.938695833,0.9475875,1,1,0.971220833,0.879741667,0.981666667,0.948633333,0.961929167,0.961929167,1,1,0.985416667,1,0.9920625,0.960075,0.990383333,0.989583333,0.962995833,0.949404167,0.985416667,1,1,1,0.960075,0.9761,0.913216667,0.990383333,0.95625,0.926245833,0.991320833,1,0.967875,0.910820833,0.896795833,0.9761,0.9173375,0.9173375,0.9173375,0.958820833,0.9384,0.926245833,0.99375,0.99375,1,0.742779167,0.9028125,0.983354167,0.983354167,0.983654167,0.977504167,0.985541667,0.99375,0.99375,0.942975,0.9028125,0.9028125,0.983354167,0.983654167,0.979841667,1,1,0.99375,0.967875,0.942975,0.940145833,0.983654167,0.979841667,1,0.949154167,0.949154167,0.967875,0.912441667,1,0.949154167,0.966141667,0.956566667
20.08.2023,7,0.98095,0.917225833,0.99,1,0.9737075,1,0.993333333,0.973883333,0.993333333,0.89,0.89,0.947008333,0.89,0.959471667,1,0.947008333,0.993829167,0.994516667,0.981745,0.968136667,1,0.991666667,0.993829167,0.9724775,0.9724775,0.97969,0.994516667,0.99125,0.991666667,0.991666667,1,1,0.9825625,0.9724775,0.9969125,0.99125,0.991666667,0.991666667,0.991666667,1,1,0.958221667,1,0.956985833,0.948961667,0.99,1,0.919835833,0.914376667,0.95955,1,0.958221667,0.958221667,0.958221667,1,0.983335,0.948961667,0.9898375,0.9898375,1,0.75383,0.884425,0.974689167,0.974689167,1,0.98095,0.973883333,0.9898375,0.9898375,0.990854167,0.884425,0.884425,0.974689167,1,0.99375,0.976944167,0.976944167,0.9898375,0.919795,0.990854167,0.94462,1,0.99375,0.976944167,0.93418,0.93418,0.919795,0.966065,0.976944167,0.93418,0.943693333,0.938355
21.08.2023,1,0.880557589,0.839158722,0.858035138,0.840858315,0.825392707,0.824889489,0.844209765,0.888373946,0.837058582,0.747876063,0.748022977,0.74955136,0.747907236,0.843589769,0.830452837,0.749306453,0.842256547,0.890248193,0.842609154,0.851572551,0.831486277,0.849353377,0.841545321,0.869266601,0.869687434,0.84405846,0.889079906,0.896769708,0.887648704,0.778935868,0.869609325,0.854492888,0.842359881,0.86919256,0.801090257,0.896638027,0.91242412,0.91242412,0.91242412,0.870501571,0.877734684,0.763154598,0.854261985,0.832046334,0.810556187,0.869436181,0.841553976,0.797074489,0.788130721,0.838023564,0.877793018,0.762708996,0.807981093,0.781056228,0.873632004,0.85562176,0.810489752,0.857166902,0.857166902,0.869174864,0.705367508,0.800376841,0.824049459,0.845707532,0.832403969,0.891094641,0.891822076,0.860565533,0.856873075,0.851705051,0.800046039,0.802935051,0.841558355,0.82437522,0.835203782,0.872034227,0.863079804,0.847295245,0.783028516,0.839276634,0.847488926,0.845159058,0.835411465,0.872034227,0.806402225,0.770691002,0.782504688,0.748704425,0.860373191,0.803179727,0.773803026,0.812055774
22.08.2023,2,0.895645688,0.847866049,0.85470359,0.841590524,0.82197507,0.82009359,0.874948972,0.892102054,0.870886792,0.758669176,0.758669176,0.7488647,0.758669176,0.854616439,0.852157306,0.749356577,0.844188294,0.881219065,0.83040461,0.866565818,0.827296615,0.871010563,0.844200724,0.886233372,0.886233372,0.830176869,0.86707979,0.900164559,0.903535704,0.764781726,0.870407153,0.837640859,0.844109711,0.872761223,0.811188681,0.900250085,0.922824283,0.922824283,0.922824283,0.870706275,0.884448429,0.761024646,0.837765919,0.834622527,0.819330009,0.8684323,0.813961649,0.805304873,0.802968697,0.843494046,0.885360301,0.761409185,0.802619324,0.773497799,0.879842737,0.854240412,0.819621676,0.840797981,0.840765086,0.823502643,0.70842244,0.800323966,0.837821744,0.860754824,0.830546623,0.89055685,0.886210116,0.867352969,0.841096525,0.845051243,0.800196754,0.814421882,0.860817156,0.828474769,0.823295002,0.874495186,0.876562909,0.860003697,0.801104098,0.837299361,0.85632571,0.860828021,0.822341248,0.874389426,0.828613769,0.793900439,0.801161557,0.761621341,0.86431026,0.815710167,0.770630705,0.832887485
23.08.2023,3,0.73958125,0.631433333,0.73,0.575310417,0.65815,0.575310417,0.666189583,0.6346,0.666189583,0.546766667,0.546766667,0.579022917,0.546766667,0.674495833,0.75,0.579022917,0.72271875,0.742375,0.6927,0.680258333,0.61410625,0.665614583,0.72271875,0.65815,0.65815,0.681216667,0.742375,0.7390625,0.691414583,0.659716667,0.7291625,0.635877083,0.7358875,0.65815,0.661458333,0.7390625,0.691414583,0.691414583,0.691414583,0.7291625,0.646835417,0.642214583,0.635877083,0.6573375,0.604902083,0.73,0.669533333,0.578172917,0.61880625,0.640225,0.632254167,0.644052083,0.644052083,0.644052083,0.75,0.67519375,0.604902083,0.679883333,0.679883333,0.75,0.457677083,0.56766875,0.68615625,0.68615625,0.716666667,0.73958125,0.6346,0.679883333,0.679883333,0.67251875,0.56766875,0.56766875,0.68615625,0.716666667,0.75,0.75,0.75,0.679883333,0.578172917,0.67251875,0.58713125,0.716666667,0.75,0.75,0.559610417,0.559610417,0.578172917,0.50875,0.75,0.559610417,0.57439375,0.7267875
24.08.2023,4,0.727675,0.65019375,0.683435417,0.63853375,0.70939375,0.63853375,0.68002875,0.68549375,0.68002875,0.584375,0.584375,0.583404167,0.584375,0.701597917,0.75,0.583404167,0.676504167,0.7403875,0.65988125,0.705327083,0.617145833,0.6868375,0.676504167,0.69908125,0.69908125,0.65988125,0.7403875,0.70815625,0.69866875,0.641075,0.703125,0.7179125,0.683572917,0.69908125,0.7388375,0.708425,0.69241875,0.69241875,0.69241875,0.70395625,0.64611875,0.631325,0.7179125,0.6144875,0.6018875,0.683435417,0.70196875,0.672929167,0.62625,0.6701875,0.64611875,0.631325,0.631325,0.631325,0.7160125,0.67428125,0.6018875,0.709214583,0.709214583,0.75,0.4621375,0.654127083,0.709027083,0.709027083,0.70885625,0.7265,0.68038125,0.709214583,0.709214583,0.683175,0.641195833,0.641195833,0.709027083,0.72135625,0.75,0.7281125,0.7281125,0.706164583,0.673979167,0.68568125,0.644670833,0.72135625,0.75,0.7281125,0.625614583,0.625614583,0.660091667,0.5659625,0.7281125,0.625614583,0.662154167,0.70136875
25.08.2023,5,0.683145833,0.678798611,0.672961111,0.612326389,0.722694444,0.612326389,0.683333333,0.711505556,0.683333333,0.567361111,0.567361111,0.5806125,0.567361111,0.685475,0.75,0.5806125,0.696622222,0.737805556,0.681422222,0.638252778,0.656131944,0.692222222,0.696622222,0.710966667,0.710966667,0.681422222,0.737805556,0.69975,0.704405556,0.587633333,0.680554167,0.694554167,0.6915,0.710966667,0.604115278,0.69975,0.704405556,0.704405556,0.704405556,0.680554167,0.6748125,0.571786111,0.694554167,0.667068056,0.634829167,0.675833333,0.702922222,0.6224875,0.6417,0.594293056,0.6752625,0.573425,0.573425,0.573425,0.701755556,0.678356944,0.634829167,0.670652778,0.670652778,0.75,0.492766667,0.632933333,0.716893056,0.716893056,0.725094444,0.683145833,0.701583333,0.659541667,0.659541667,0.677915278,0.632933333,0.632933333,0.716893056,0.725094444,0.683302778,0.722511111,0.722511111,0.659541667,0.6375875,0.677915278,0.657005556,0.725094444,0.683302778,0.722511111,0.630498611,0.630498611,0.6375875,0.567645833,0.722511111,0.630498611,0.64385,0.641913889
26.08.2023,6,0.970925,0.975379167,0.969166667,0.9341125,0.9618875,0.9341125,0.980904167,0.950858333,0.980904167,0.858333333,0.858333333,0.916379167,0.858333333,0.9475875,0.992816667,0.917433333,1,1,1,0.936758333,0.9012125,0.980904167,1,0.9618875,0.9618875,1,1,0.963541667,0.968245833,0.90655,0.956220833,0.982370833,0.981475,0.9618875,0.968754167,0.963541667,0.968245833,0.968245833,0.968245833,0.956220833,0.958908333,0.9461375,0.982370833,0.8661625,0.923016667,0.969166667,0.991958333,0.900079167,0.969,0.961025,0.958908333,0.9461375,0.9461375,0.9461375,0.991229167,0.9513875,0.9238,0.9596875,0.9596875,1,0.7199375,0.898195833,0.9818125,0.9818125,0.991666667,0.970925,0.959191667,0.9596875,0.9596875,0.978308333,0.898195833,0.898195833,0.9818125,0.991666667,0.972195833,0.973370833,0.973370833,0.9596875,0.900079167,0.978308333,0.9320625,0.991666667,0.972195833,0.973370833,0.9072625,0.9072625,0.900079167,0.868870833,0.973370833,0.9072625,0.933366667,0.98095
27.08.2023,7,1,0.9146125,0.986666667,0.9919375,0.9886375,0.9919375,1,0.975820833,1,0.88125,0.88125,0.917483333,0.88125,0.967354167,0.992816667,0.917483333,1,0.991666667,1,0.988970833,0.983975,0.993333333,1,0.982166667,0.982166667,1,0.991666667,0.962366667,0.990725,0.977779167,1,1,0.980466667,0.982166667,0.9761875,0.962366667,0.990725,0.990725,0.990725,1,0.9775375,0.908645833,1,0.982408333,0.931075,0.986666667,0.991525,0.918566667,0.91725,0.980383333,0.9775375,0.9096125,0.9096125,0.9096125,0.986841667,0.9886375,0.931075,0.9691,0.9691,1,0.762366667,0.925695833,0.986608333,0.986608333,1,1,0.975820833,0.979020833,0.979020833,0.9871375,0.923079167,0.923079167,0.986608333,1,0.982529167,1,1,0.979020833,0.916433333,0.9871375,0.9886375,1,0.982529167,1,0.927970833,0.927970833,0.916433333,0.992325,1,0.927970833,0.931966667,0.969345833
28.08.2023,1,0.880557589,0.839158722,0.858035138,0.840858315,0.825392707,0.824889489,0.844209765,0.888373946,0.837058582,0.747876063,0.748022977,0.74955136,0.747907236,0.843589769,0.830452837,0.749306453,0.842256547,0.890248193,0.842609154,0.851572551,0.831486277,0.849353377,0.841545321,0.869266601,0.869687434,0.84405846,0.889079906,0.896769708,0.887648704,0.778935868,0.869609325,0.854492888,0.842359881,0.86919256,0.801090257,0.896638027,0.91242412,0.91242412,0.91242412,0.870501571,0.877734684,0.763154598,0.854261985,0.832046334,0.810556187,0.869436181,0.841553976,0.797074489,0.788130721,0.838023564,0.877793018,0.762708996,0.807981093,0.781056228,0.873632004,0.85562176,0.810489752,0.857166902,0.857166902,0.869174864,0.705367508,0.800376841,0.824049459,0.845707532,0.832403969,0.891094641,0.891822076,0.860565533,0.856873075,0.851705051,0.800046039,0.802935051,0.841558355,0.82437522,0.835203782,0.872034227,0.863079804,0.847295245,0.783028516,0.839276634,0.847488926,0.845159058,0.835411465,0.872034227,0.806402225,0.770691002,0.782504688,0.748704425,0.860373191,0.803179727,0.773803026,0.812055774
29.08.2023,2,0.895645688,0.847866049,0.85470359,0.841590524,0.82197507,0.82009359,0.874948972,0.892102054,0.870886792,0.758669176,0.758669176,0.7488647,0.758669176,0.854616439,0.852157306,0.749356577,0.844188294,0.881219065,0.83040461,0.866565818,0.827296615,0.871010563,0.844200724,0.886233372,0.886233372,0.830176869,0.86707979,0.900164559,0.903535704,0.764781726,0.870407153,0.837640859,0.844109711,0.872761223,0.811188681,0.900250085,0.922824283,0.922824283,0.922824283,0.870706275,0.884448429,0.761024646,0.837765919,0.834622527,0.819330009,0.8684323,0.813961649,0.805304873,0.802968697,0.843494046,0.885360301,0.761409185,0.802619324,0.773497799,0.879842737,0.854240412,0.819621676,0.840797981,0.840765086,0.823502643,0.70842244,0.800323966,0.837821744,0.860754824,0.830546623,0.89055685,0.886210116,0.867352969,0.841096525,0.845051243,0.800196754,0.814421882,0.860817156,0.828474769,0.823295002,0.874495186,0.876562909,0.860003697,0.801104098,0.837299361,0.85632571,0.860828021,0.822341248,0.874389426,0.828613769,0.793900439,0.801161557,0.761621341,0.86431026,0.815710167,0.770630705,0.832887485
30.08.2023,3,0.830751274,0.784407445,0.801172302,0.798324786,0.781714376,0.736587081,0.797940147,0.836457197,0.79148429,0.74149534,0.74149534,0.737341415,0.74149534,0.846451905,0.845485949,0.72922654,0.813292808,0.843197586,0.796848868,0.835636264,0.787807938,0.830561013,0.811615517,0.831811364,0.831899281,0.784025642,0.830431702,0.883882608,0.87266439,0.738143413,0.829879112,0.802536416,0.819996918,0.831031819,0.766188219,0.884101055,0.893110862,0.893070237,0.893070237,0.829601792,0.860871736,0.719921757,0.802483622,0.799904349,0.795834787,0.840387826,0.776419722,0.776044352,0.76535322,0.799029931,0.857216424,0.716674958,0.764915017,0.73918915,0.872370668,0.823966459,0.795276037,0.809525211,0.809474377,0.791259741,0.651555297,0.766139963,0.805956208,0.836436444,0.811493598,0.864765502,0.868852765,0.828295335,0.8090691,0.828838203,0.766283769,0.758407806,0.810149217,0.786125826,0.764800707,0.835344682,0.831564448,0.795373799,0.748485268,0.802209212,0.794197915,0.809526689,0.765810663,0.835250753,0.760810236,0.730826501,0.747647362,0.711881851,0.827854067,0.756404193,0.721032198,0.790517469
31.08.2023,4,0.853579708,0.812631034,0.830848674,0.827134959,0.78995708,0.781507776,0.826692819,0.847761337,0.811101234,0.723188302,0.723188302,0.720287778,0.711071635,0.8110493,0.812662359,0.711504444,0.798307803,0.831986079,0.786631856,0.790539297,0.741767395,0.785702482,0.772252626,0.797577062,0.797577062,0.753216856,0.798781634,0.818168631,0.819618148,0.701597004,0.794251537,0.774978781,0.777929201,0.796751506,0.743576454,0.818714048,0.836792798,0.836792798,0.836792798,0.7949137,0.808243323,0.702237334,0.775791129,0.769191569,0.751695191,0.802974078,0.764053234,0.729509022,0.729288487,0.749173593,0.808084751,0.702352349,0.743819766,0.726265538,0.814349127,0.793887726,0.752269387,0.775527089,0.775718478,0.77869925,0.649749675,0.732398479,0.764893674,0.780242318,0.778459757,0.81599254,0.809514457,0.798983523,0.774792089,0.777481394,0.731706237,0.771717938,0.831734638,0.835211928,0.817013919,0.863325046,0.853970971,0.847246635,0.774789446,0.829256227,0.836580907,0.847931639,0.817013919,0.863593636,0.813858631,0.778319734,0.774038851,0.751581914,0.854166117,0.813239034,0.76235538,0.807181204
01.09.2023,5,0.967795833,0.8974,0.918054167,0.898658333,0.973133333,0.898658333,0.931683333,0.960420833,0.931683333,0.803475,0.803475,0.791333333,0.803475,0.884195833,1,0.791333333,0.931766667,0.9928875,1,0.915141667,0.855545833,0.9298,0.931766667,0.963820833,0.963820833,1,0.9928875,0.927491667,0.979166667,0.750475,0.953125,0.910070833,0.943333333,0.963820833,0.948854167,0.928304167,0.979166667,0.979166667,0.979166667,0.960070833,0.921275,0.760516667,0.9087875,0.858558333,0.8770125,0.929791667,1,0.889079167,0.824895833,0.817308333,0.921275,0.759254167,0.759254167,0.759254167,0.958825,0.914954167,0.877529167,0.980691667,0.980691667,1,0.710045833,0.857358333,0.9600375,0.9600375,0.983333333,0.967795833,0.9617625,0.980691667,0.980691667,0.9370125,0.856383333,0.856383333,0.9600375,0.983333333,0.950266667,0.9690625,0.9690625,0.9725625,0.877558333,0.9362625,0.9240875,0.983333333,0.950266667,0.9690625,0.894325,0.894325,0.876429167,0.8548625,0.9690625,0.894325,0.936341667,0.900504167
02.09.2023,6,0.969708333,0.93215,0.8779125,0.939745833,0.9437375,0.939745833,0.939441667,0.975804167,0.939441667,0.851975,0.847808333,0.88175,0.847808333,0.920883333,1,0.88175,0.962795833,0.99375,1,0.916108333,0.907370833,0.9379875,0.962795833,0.95025,0.95025,1,0.99375,0.970833333,0.946445833,0.830958333,0.943266667,0.983975,0.989583333,0.95025,0.949845833,0.970833333,0.946445833,0.946445833,0.946445833,0.943266667,0.916808333,0.725216667,0.983975,0.8145375,0.933008333,0.876733333,1,0.859675,0.924158333,0.929995833,0.918195833,0.722691667,0.722691667,0.722691667,1,0.912429167,0.933008333,0.947325,0.947325,1,0.685425,0.889370833,0.962504167,0.962504167,1,0.969708333,0.989245833,0.947325,0.947325,0.9920625,0.8890625,0.8890625,0.962504167,1,0.973925,0.970495833,0.970495833,0.947325,0.859675,0.9920625,0.9609375,1,0.973925,0.970495833,0.879308333,0.879308333,0.859675,0.900595833,0.970495833,0.879308333,0.907495833,0.959245833
03.09.2023,7,0.990079167,0.9277,0.921458333,0.930945833,0.981679167,0.930945833,0.977779167,0.9725375,0.977779167,0.85625,0.85625,0.890320833,0.85625,0.942895833,1,0.890320833,1,0.9928875,1,0.9507625,0.972754167,0.9795125,1,0.985625,0.985625,1,0.9928875,0.967708333,0.991741667,0.950791667,1,0.977920833,1,0.985625,0.992558333,0.967708333,0.991741667,0.991741667,0.991741667,1,0.970208333,0.780466667,0.977920833,1,0.9291875,0.935345833,1,0.908170833,0.907616667,0.970833333,0.977391667,0.779754167,0.774891667,0.774891667,0.990741667,1,0.920608333,0.969075,0.969075,1,0.672908333,0.9059375,0.966666667,0.966666667,1,0.990079167,0.9725375,0.969075,0.969075,0.983616667,0.9059375,0.9059375,0.966666667,1,0.988095833,0.9985125,0.9985125,0.969075,0.908875,0.983616667,0.9682,1,0.988095833,0.9985125,0.901358333,0.901358333,0.908875,0.992325,0.9985125,0.901358333,0.964779167,0.930208333
